5.0,4.0,3.0,2.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.0,3.0,2.0,1.0,100.00533330804942,1.0,1.0,1.0,1.0,1.0,2.0
5.0,4.0,3.0,2.0,1.0,100.01066646439621,1.0,1.0,1.0,1.0,1.0,3.0
5.0,4.0,3.0,2.0,1.0,100.01599931734206,1.0,1.0,1.0,1.0,1.0,4.0
5.0,4.0,3.0,2.0,1.0,100.02133171519732,1.0,1.0,1.0,1.0,1.0,2.0
5.0,4.0,3.0,2.0,1.0,100.02666350628522,1.0,1.0,1.0,1.0,1.0,3.0
5.0,4.0,3.0,2.0,1.0,100.03199453894628,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.0,3.0,2.0,1.0,100.04265372246222,1.0,1.0,1.0,1.0,1.0,2.0
5.0,4.0,3.0,2.0,1.0,100.04798157012326,1.0,1.0,1.0,1.0,1.0,1.0
5.0,4.0,3.0,2.0,1.0,100.05330805297841,1.0,1.0,1.0,1.0,1.0,2.0
5.0,4.0,3.0,2.0,1.0,100.05863301951922,1.0,1.0,1.0,1.0,1.0,3.0
